1,2,Wed,0,-1.43,2.12,13643
5,3,Fri,0,-0.18,0.26,4842
5,3,Fri,1,0.08,0.24,4484
5,3,Fri,0,-0.45,0.59,12454
5,3,Fri,0,-1.68,2.18,15716
5,3,Fri,1,0.08,0.73,12931
5,3,Fri,1,0.1,0.29,5282
5,6,Mon,0,-0.08,0.28,5712
5,6,Mon,1,0.01,0.15,4170
5,6,Mon,0,-0.18,0.4,9522
5,6,Mon,1,0.31,0.42,7806
5,6,Mon,0,-0.26,0.39,7828
5,6,Mon,1,0.18,0.29,5414
5,7,Tue,1,0.52,0.84,8945
5,7,Tue,0,-0.13,0.49,8162
5,7,Tue,0,-0.06,0.41,10467
5,7,Tue,1,0.2,0.46,12041
5,7,Tue,1,0.44,0.89,11449
5,7,Tue,1,0.18,0.25,5680
5,8,Wed,0,-0.26,0.76,8872
5,8,Wed,1,0.32,0.47,6428
5,8,Wed,0,-0.17,0.54,12463
5,8,Wed,0,-0.12,0.66,13325
5,8,Wed,0,-0.3,0.76,10769
5,8,Wed,0,-0.01,0.34,6850
5,9,Thu,1,0.15,0.28,6833
5,9,Thu,1,0.25,0.38,6356
5,9,Thu,0,-0.29,0.62,11379
5,9,Thu,0,-0.31,0.5,13812
5,9,Thu,0,-1.51,1.9,13566
5,9,Thu,1,0.01,0.74,14636
5,10,Fri,0,-0.71,0.97,11531
5,10,Fri,1,0.21,0.43,9425
5,10,Fri,1,0.07,0.76,16140
5,10,Fri,0,-0.4,0.86,16584
5,10,Fri,1,0.35,0.82,15207
5,10,Fri,0,-0.1,0.47,5538
5,13,Mon,0,-0.08,0.49,10621
5,13,Mon,1,0.29,0.48,9041
5,13,Mon,0,-0.09,0.46,13040
5,13,Mon,1,0.11,0.75,13454
5,13,Mon,1,0.24,0.77,12407
5,13,Mon,1,0.09,0.34,7216
5,14,Tue,1,0.21,0.49,9155
5,14,Tue,1,0.24,0.51,9030
5,14,Tue,0,-0.13,0.63,13008
5,14,Tue,1,0.08,0.47,13113
5,14,Tue,0,-0.5,0.99,15629
5,14,Tue,1,0.17,0.29,9141
5,15,Wed,1,0.01,0.28,9410
5,15,Wed,0,-0.03,0.29,8356
5,15,Wed,0,-0.64,0.97,14717
5,15,Wed,1,0.68,1.03,16771
5,15,Wed,1,0.0,0.5,13932
5,15,Wed,0,-0.04,0.43,8752
5,16,Thu,1,0.16,0.5,9649
5,16,Thu,0,-0.28,0.48,9049
5,16,Thu,0,-0.42,0.76,12456
5,16,Thu,1,0.07,0.58,14121
5,16,Thu,1,0.02,0.66,15129
5,16,Thu,1,0.0,0.5,10980
5,17,Fri,1,0.1,0.28,9745
5,17,Fri,1,0.01,0.21,7773
5,17,Fri,0,-0.03,0.39,12226
5,17,Fri,1,0.03,0.62,14541
5,17,Fri,0,-0.31,0.67,13928
5,17,Fri,0,-0.19,0.4,7561
5,20,Mon,0,-0.11,0.37,11202
5,20,Mon,0,-0.01,0.27,9515
5,20,Mon,1,0.13,0.37,11730
5,20,Mon,1,0.05,0.45,12409
5,20,Mon,0,-0.13,0.44,12578
5,20,Mon,0,-0.02,0.44,9618
5,21,Tue,0,-0.36,0.62,10847
5,21,Tue,1,0.03,0.22,8740
5,21,Tue,1,0.59,0.81,12804
5,21,Tue,1,0.21,0.42,14124
5,21,Tue,1,0.09,0.47,15162
5,21,Tue,1,0.16,0.29,7118
5,22,Wed,0,-0.16,0.4,9009
5,22,Wed,1,0.1,0.33,8833
5,22,Wed,1,0.22,0.71,14357
5,22,Wed,0,-0.48,0.6,14653
5,22,Wed,0,-0.06,0.7,22933
5,22,Wed,1,0.53,1.24,17827
5,23,Thu,0,-0.15,0.56,14777
5,23,Thu,1,1.78,1.96,23153
5,23,Thu,1,0.91,1.75,30993
5,23,Thu,0,-0.58,1.06,24048
5,23,Thu,0,-0.63,1.49,16960
5,23,Thu,0,-0.28,0.5,11109
5,24,Fri,0,-0.28,0.83,13128
5,24,Fri,1,0.67,1.68,19820
5,24,Fri,1,0.14,1.18,21481
5,24,Fri,1,0.81,1.34,25155
5,24,Fri,1,0.09,0.7,19984
5,24,Fri,0,-0.46,0.97,8338
5,27,Mon,1,0.45,0.74,15588
5,27,Mon,0,-0.15,0.39,10772
5,27,Mon,1,0.16,0.51,13441
5,27,Mon,1,0.12,0.34,8638
5,27,Mon,0,-0.03,0.2,7924
5,27,Mon,0,-0.1,0.39,8997
5,28,Tue,0,-0.81,1.04,16137
5,28,Tue,0,-0.44,0.62,15631
5,28,Tue,0,-0.23,0.6,19538
5,28,Tue,0,-0.33,0.55,18373
5,28,Tue,1,0.88,1.1,22055
5,28,Tue,0,-0.11,0.56,14666
5,29,Wed,1,0.32,0.76,15809
5,29,Wed,0,-0.09,0.44,14188
5,29,Wed,1,0.44,0.8,23312
5,29,Wed,1,0.19,0.88,25914
5,29,Wed,1,0.14,0.83,23096
5,29,Wed,0,-0.22,0.45,12400
5,30,Thu,0,-0.28,1.22,17270
5,30,Thu,1,0.37,0.79,17958
5,30,Thu,0,-0.17,0.88,21704
5,30,Thu,0,-0.36,1.14,27370
5,30,Thu,0,-0.15,0.63,21635
5,30,Thu,1,0.04,0.48,12461
5,31,Fri,0,-0.37,0.74,16137
5,31,Fri,1,0.37,0.5,13904
5,31,Fri,1,0.66,1.39,24525
5,31,Fri,0,-0.26,0.77,23876
5,31,Fri,0,-0.01,0.54,22260
5,31,Fri,1,0.51,0.78,13179
6,3,Mon,0,-0.18,0.49,12883
6,3,Mon,1,0.26,0.55,13616
6,3,Mon,0,-0.33,0.55,21218
6,3,Mon,1,0.58,0.78,19916
6,3,Mon,1,0.38,0.67,24257
6,3,Mon,0,-0.21,0.51,12739
6,4,Tue,0,-0.36,0.62,15209
6,4,Tue,0,-0.3,0.58,14070
6,4,Tue,0,-0.31,0.84,20954
6,4,Tue,0,-0.01,0.74,20973
6,4,Tue,1,0.28,0.48,19415
6,4,Tue,0,-0.19,0.39,11358
6,5,Wed,0,-0.05,0.36,13033
6,5,Wed,1,0.61,1.36,20733
6,5,Wed,0,-0.28,1.08,22155
6,5,Wed,1,0.18,0.68,21827
6,5,Wed,0,-0.12,0.59,22968
6,5,Wed,1,0.14,0.45,12171
6,6,Thu,0,-0.17,0.71,10949
6,6,Thu,0,-0.09,0.45,14936
6,6,Thu,0,-0.25,0.77,18932
6,6,Thu,0,-0.4,0.83,18945
6,6,Thu,1,2.59,3.22,28590
6,6,Thu,0,-0.37,0.96,18751
6,7,Fri,0,-0.5,0.82,15244
6,7,Fri,1,1.47,2.64,24111
6,7,Fri,1,0.09,1.51,26265
6,7,Fri,1,0.38,2.16,26572
6,7,Fri,0,-1.6,2.34,28468
6,7,Fri,0,-0.29,0.52,13322
6,10,Mon,0,-0.27,1.09,13654
6,10,Mon,0,-0.36,0.66,14848
6,10,Mon,0,-0.68,0.85,18096
6,10,Mon,0,-0.18,0.82,18363
6,10,Mon,0,-0.26,0.81,25096
6,10,Mon,0,-0.1,0.43,12587
6,11,Tue,1,0.06,0.67,11060
6,11,Tue,1,0.69,1.46,19733
6,11,Tue,1,1.18,1.59,23417
6,11,Tue,1,0.83,1.73,25335
6,11,Tue,0,-0.11,0.71,25941
6,11,Tue,1,0.9,1.81,19815
6,12,Wed,0,-0.53,0.82,12314
6,12,Wed,0,-0.24,0.57,13621
6,12,Wed,0,-0.58,1.16,21040
6,12,Wed,1,0.31,0.92,18538
6,12,Wed,1,1.34,2.06,27870
6,12,Wed,0,-0.65,0.98,16424
6,13,Thu,1,1.15,1.26,12455
6,13,Thu,1,0.87,1.19,21376
6,13,Thu,1,0.75,1.46,24705
6,13,Thu,0,-0.28,0.87,22132
6,13,Thu,0,-0.23,1.16,26371
6,13,Thu,0,-1.62,1.92,19161
6,14,Fri,1,1.26,2.02,19458
6,14,Fri,0,-0.09,0.94,17818
6,14,Fri,1,0.75,1.06,22076
6,14,Fri,0,-0.58,0.9,21291
6,14,Fri,1,1.13,1.94,25189
6,14,Fri,1,0.18,0.77,9477
6,17,Mon,0,-0.8,0.93,13469
6,17,Mon,0,-0.08,0.37,10946
6,17,Mon,0,-0.23,0.58,16200
6,17,Mon,0,-0.09,0.6,17649
6,17,Mon,1,0.04,0.57,16289
6,17,Mon,1,0.34,1.07,15281
6,18,Tue,0,-0.05,0.79,13391
6,18,Tue,1,0.07,0.34,10440
6,18,Tue,0,-0.53,1.01,19604
6,18,Tue,1,0.29,0.73,21429
6,18,Tue,1,0.01,0.69,18329
6,18,Tue,0,-0.17,0.41,10349
6,19,Wed,0,-0.05,0.44,11300
6,19,Wed,1,0.21,0.52,13429
6,19,Wed,1,0.67,0.86,18381
6,19,Wed,0,-0.47,0.69,16163
6,19,Wed,0,-0.54,0.78,14863
6,19,Wed,1,0.21,1.72,22834
6,20,Thu,1,0.05,0.84,18982
6,20,Thu,0,-0.71,0.97,17390
6,20,Thu,0,-1.6,2.09,27706
6,20,Thu,1,0.02,0.65,25348
6,20,Thu,0,-0.31,0.8,23954
6,20,Thu,1,0.83,1.38,16795
6,21,Fri,1,0.37,0.74,17070
6,21,Fri,0,-0.88,1.19,16952
6,21,Fri,1,0.45,1.27,21801
6,21,Fri,1,0.31,0.71,22391
6,21,Fri,0,-0.05,1.27,25060
6,21,Fri,0,-0.21,0.37,8903
6,24,Mon,0,-0.39,0.8,16351
6,24,Mon,0,-0.04,0.66,16045
6,24,Mon,1,0.95,1.26,22402
6,24,Mon,1,0.37,1.17,25016
6,24,Mon,0,-0.96,1.34,22813
6,24,Mon,1,0.01,0.42,12752
6,25,Tue,0,-0.49,0.91,13260
6,25,Tue,1,0.65,1.23,17727
6,25,Tue,1,0.51,1.18,23185
6,25,Tue,0,-0.66,0.85,22108
6,25,Tue,1,0.1,0.52,18469
6,25,Tue,0,-0.4,0.5,8455
6,26,Wed,1,0.2,0.56,14475
6,26,Wed,1,0.46,0.65,15632
6,26,Wed,1,0.66,0.81,20754
6,26,Wed,0,-0.16,0.62,21210
6,26,Wed,1,0.41,0.78,18319
6,26,Wed,0,-0.18,0.49,10388
6,27,Thu,0,-0.03,0.37,7782
6,27,Thu,0,-0.24,0.39,11929
6,27,Thu,0,-0.01,0.76,17776
6,27,Thu,0,-0.01,0.78,16732
6,27,Thu,1,0.18,0.45,20499
6,27,Thu,0,-0.3,0.4,10134
6,28,Fri,0,-0.3,0.47,8893
6,28,Fri,0,-0.59,0.92,15066
6,28,Fri,0,-0.0,0.44,17736
6,28,Fri,0,-0.09,0.4,18099
6,28,Fri,1,0.21,0.56,23356
6,28,Fri,1,0.06,0.35,10163
7,1,Mon,0,-0.23,0.56,13065
7,1,Mon,0,-0.3,0.49,11211
7,1,Mon,0,-0.31,0.67,17402
7,1,Mon,0,-0.12,0.41,14585
7,1,Mon,1,0.23,0.49,15698
7,1,Mon,1,0.03,0.25,7124
7,2,Tue,1,0.16,0.3,9373
7,2,Tue,0,-0.39,0.5,10711
7,2,Tue,1,0.19,0.71,17065
7,2,Tue,0,-0.46,0.87,18706
7,2,Tue,0,-0.47,0.65,17092
7,2,Tue,1,0.1,0.5,9216
7,3,Wed,1,0.21,0.58,12496
7,3,Wed,0,-0.24,0.44,11421
7,3,Wed,1,0.41,1.52,23080
7,3,Wed,0,-0.04,0.84,21390
7,3,Wed,0,-0.56,1.19,17650
7,3,Wed,1,0.0,0.29,7452
7,4,Thu,1,0.31,0.57,11415
7,4,Thu,1,0.11,0.3,10240
7,4,Thu,1,0.47,0.56,15174
7,4,Thu,1,0.97,1.92,21031
7,4,Thu,1,0.04,0.33,12277
7,4,Thu,0,-0.07,0.43,4881
7,5,Fri,0,-0.2,0.5,13455
7,5,Fri,1,0.12,0.4,8934
7,5,Fri,1,1.22,1.41,18680
7,5,Fri,0,-0.51,1.13,23186
7,5,Fri,0,-0.42,0.68,16819
7,5,Fri,1,0.08,0.32,6627
7,8,Mon,1,0.14,0.54,12259
7,8,Mon,0,0.0,0.39,11287
7,8,Mon,0,-0.24,0.86,17034
7,8,Mon,0,-0.07,0.36,16672
7,8,Mon,1,0.05,0.34,14525
7,8,Mon,0,-0.03,0.41,7550
7,9,Tue,0,-0.31,0.48,12586
7,9,Tue,0,-0.34,0.65,12166
7,9,Tue,1,0.94,1.17,19416
7,9,Tue,1,0.01,0.35,17170
7,9,Tue,1,0.49,0.73,17761
7,9,Tue,0,-0.24,0.5,8117
7,10,Wed,0,-0.03,0.26,8761
7,10,Wed,1,0.62,0.89,15224
7,10,Wed,1,0.65,1.09,20045
7,10,Wed,0,-0.77,0.84,16967
7,10,Wed,0,-0.05,0.5,15968
7,10,Wed,0,-0.05,1.14,20047
7,11,Thu,0,-0.03,1.35,24695
7,11,Thu,1,0.53,1.13,22561
7,11,Thu,0,-0.55,0.97,22172
7,11,Thu,1,0.28,0.72,20985
7,11,Thu,0,-0.56,1.21,19293
7,11,Thu,0,-0.11,0.74,13082
7,12,Fri,0,-0.06,0.9,12363
7,12,Fri,1,0.09,0.35,9775
7,12,Fri,1,0.29,0.42,14059
7,12,Fri,1,0.44,0.99,19857
7,12,Fri,0,-0.57,0.93,16104
7,12,Fri,1,0.36,0.38,5629
7,15,Mon,1,0.09,0.34,5909
7,15,Mon,0,-0.06,0.47,5721
7,15,Mon,0,-0.29,0.61,13678
7,15,Mon,0,-0.48,0.97,20562
7,15,Mon,1,0.03,0.32,13967
7,15,Mon,0,-0.18,0.35,7877
7,16,Tue,1,0.18,0.39,10070
7,16,Tue,0,-0.21,0.33,9224
7,16,Tue,1,0.82,1.31,18406
7,16,Tue,0,-0.03,0.6,21117
7,16,Tue,1,0.13,0.52,15334
7,16,Tue,0,-0.17,0.29,9091
7,17,Wed,0,-0.18,0.52,9967
7,17,Wed,1,0.28,0.36,8733
7,17,Wed,0,-1.31,2.12,19010
7,17,Wed,1,0.15,1.06,20454
7,17,Wed,0,-0.17,0.5,20340
7,17,Wed,0,-0.09,0.28,7110
7,18,Thu,0,-0.21,0.45,9913
7,18,Thu,0,-0.19,0.49,11455
7,18,Thu,0,-0.47,0.59,18141
7,18,Thu,0,-0.19,0.33,18326
7,18,Thu,0,-0.44,0.5,16856
7,18,Thu,0,-0.07,0.36,8745
7,19,Fri,1,0.25,0.79,13291
7,19,Fri,1,0.46,0.79,15610
7,19,Fri,0,-0.69,1.01,17653
7,19,Fri,1,0.2,0.38,16914
7,19,Fri,0,-0.22,0.45,13186
7,19,Fri,0,-0.37,0.72,6380
7,22,Mon,1,0.48,1.23,14657
7,22,Mon,0,-0.05,0.37,11265
7,22,Mon,0,-0.37,0.52,15342
7,22,Mon,1,0.21,0.47,16764
7,22,Mon,1,0.04,0.42,14659
7,22,Mon,0,-0.08,0.34,6200
7,23,Tue,0,-0.04,0.73,11830
7,23,Tue,1,0.17,0.36,11741
7,23,Tue,0,-0.54,0.76,17326
7,23,Tue,1,0.03,0.38,17265
7,23,Tue,1,0.32,0.48,15714
7,23,Tue,1,0.1,0.43,8210
7,24,Wed,0,-0.2,0.35,10828
7,24,Wed,0,-0.16,0.36,10562
7,24,Wed,0,-0.28,0.68,17835
7,24,Wed,0,-0.24,0.59,15701
7,24,Wed,1,0.33,0.6,18915
7,24,Wed,0,-0.07,0.29,8102
7,25,Thu,1,0.27,0.52,11120
7,25,Thu,0,-0.07,0.38,10320
7,25,Thu,1,0.66,1.18,19968
7,25,Thu,0,-0.23,0.67,19792
7,25,Thu,1,0.05,0.42,16359
7,25,Thu,1,0.18,0.7,14841
7,26,Fri,1,0.11,0.42,12242
7,26,Fri,1,0.59,0.88,14712
7,26,Fri,1,0.05,0.53,17638
7,26,Fri,1,0.89,0.99,18443
7,26,Fri,1,0.18,0.43,16674
7,26,Fri,0,-0.24,0.36,6249
7,29,Mon,1,0.62,0.69,12816
7,29,Mon,1,0.07,0.49,13206
7,29,Mon,1,0.02,0.61,17560
7,29,Mon,1,0.13,0.37,16013
7,29,Mon,1,0.29,0.59,14852
7,29,Mon,0,-0.15,0.38,6847
7,30,Tue,0,-0.25,0.5,10427
7,30,Tue,0,-0.28,0.59,12810
7,30,Tue,1,0.76,0.9,16648
7,30,Tue,0,-0.03,0.38,17020
7,30,Tue,1,0.66,0.84,15382
7,30,Tue,0,-0.02,0.2,6517
7,31,Wed,0,-0.05,0.4,10797
7,31,Wed,1,0.33,0.33,11388
7,31,Wed,1,0.5,0.63,19035
7,31,Wed,0,-0.31,0.85,20656
7,31,Wed,0,-0.17,0.65,15732
7,31,Wed,1,0.49,0.57,15575
8,1,Thu,0,-0.13,0.57,11078
8,1,Thu,0,-0.49,0.52,10743
8,1,Thu,0,-0.69,0.99,16617
8,1,Thu,0,-0.53,0.88,21408
8,1,Thu,0,-0.01,0.52,17671
8,1,Thu,1,0.05,0.21,8385
8,2,Fri,0,-0.03,0.38,10762
8,2,Fri,0,-0.16,0.42,11116
8,2,Fri,0,-0.54,0.73,16197
8,2,Fri,0,-0.05,0.84,21671
8,2,Fri,0,-0.05,0.7,17295
8,2,Fri,0,-0.02,0.44,6073
8,5,Mon,1,0.23,0.45,10434
8,5,Mon,1,0.37,0.51,9362
8,5,Mon,0,-0.53,1.04,18768
8,5,Mon,0,-0.06,0.33,15364
8,5,Mon,1,0.0,0.54,13635
8,5,Mon,1,0.39,0.52,6972
8,6,Tue,1,0.4,0.52,10116
8,6,Tue,0,-0.51,0.74,13493
8,6,Tue,1,0.26,0.75,16083
8,6,Tue,1,0.05,0.42,15793
8,6,Tue,1,0.57,0.77,16395
8,6,Tue,1,0.06,0.28,7308
8,7,Wed,1,0.91,1.27,14105
8,7,Wed,1,0.37,0.61,11831
8,7,Wed,0,-0.01,1.5,21826
8,7,Wed,0,-1.1,1.93,23313
8,7,Wed,1,0.24,0.53,17034
8,7,Wed,1,0.37,0.47,9081
8,8,Thu,0,-0.35,0.87,12349
8,8,Thu,1,0.44,0.94,13723
8,8,Thu,0,-0.05,0.64,18449
8,8,Thu,0,-0.0,0.5,15790
8,8,Thu,0,-0.61,0.8,17743
8,8,Thu,0,-0.24,0.55,8168
8,9,Fri,1,0.01,0.68,11842
8,9,Fri,0,-0.12,0.61,9979
8,9,Fri,1,0.05,0.44,14455
8,9,Fri,1,0.54,0.89,15686
8,9,Fri,1,0.1,0.53,14257
8,9,Fri,1,0.46,0.51,5988
8,12,Mon,0,-0.09,0.66,10458
8,12,Mon,0,-0.14,0.41,10959
8,12,Mon,0,-0.23,0.52,14473
8,12,Mon,1,0.22,0.4,13990
8,12,Mon,1,0.19,0.34,11807
8,12,Mon,0,-0.78,0.91,7733
8,13,Tue,0,-0.18,0.49,11983
8,13,Tue,0,-0.39,0.66,10064
8,13,Tue,0,-0.73,1.06,18801
8,13,Tue,0,-0.06,0.41,18423
8,13,Tue,0,-0.26,0.69,16171
8,13,Tue,0,-0.01,0.27,6881
8,14,Wed,1,0.18,0.3,8427
8,14,Wed,0,-0.4,0.84,11663
8,14,Wed,1,0.04,1.03,18383
8,14,Wed,0,-0.44,0.72,16579
8,14,Wed,1,0.14,0.44,14013
8,14,Wed,1,0.29,0.36,6996
8,15,Thu,0,-0.27,0.84,11731
8,15,Thu,1,0.64,0.74,14100
8,15,Thu,0,-1.02,1.1,16239
8,15,Thu,0,-0.22,0.65,19904
8,15,Thu,1,0.49,0.8,21096
8,15,Thu,1,0.21,0.57,14119
8,16,Fri,0,-0.08,0.63,10187
8,16,Fri,0,-0.22,0.68,11561
8,16,Fri,1,0.11,0.64,15227
8,16,Fri,1,0.11,0.5,15553
8,16,Fri,0,-0.32,0.5,15580
8,16,Fri,1,0.17,0.33,6559
8,19,Mon,1,0.22,0.67,10652
8,19,Mon,0,-0.17,0.29,9174
8,19,Mon,0,-0.53,0.75,15053
8,19,Mon,0,-0.38,0.42,17820
8,19,Mon,1,0.52,0.68,13092
8,19,Mon,1,0.17,0.38,6997
8,20,Tue,0,-0.22,0.46,8482
8,20,Tue,1,0.75,0.81,11619
8,20,Tue,0,-0.32,0.99,20565
8,20,Tue,1,0.35,0.72,19633
8,20,Tue,0,-0.28,0.6,14421
8,20,Tue,1,0.04,0.24,6622
8,21,Wed,1,0.16,0.62,10276
8,21,Wed,0,-0.54,0.83,12506
8,21,Wed,0,-0.05,0.57,16810
8,21,Wed,0,-0.34,0.61,15271
8,21,Wed,1,0.08,0.29,13461
8,21,Wed,1,0.13,0.87,16023
8,22,Thu,0,-0.5,0.91,12989
8,22,Thu,1,0.29,0.54,10256
8,22,Thu,0,-0.43,0.7,18179
8,22,Thu,0,-0.08,0.29,16195
8,22,Thu,0,-0.12,0.46,14892
8,22,Thu,0,-0.11,0.46,7824
8,23,Fri,0,-0.42,0.61,10808
8,23,Fri,1,0.16,0.43,8789
8,23,Fri,0,-0.33,0.56,16307
8,23,Fri,1,0.56,0.67,16396
8,23,Fri,1,0.2,0.47,15056
8,23,Fri,1,0.03,0.28,4957
8,26,Mon,0,-0.09,0.38,8093
8,26,Mon,1,0.19,0.36,7451
8,26,Mon,0,-0.04,0.32,9552
8,26,Mon,1,0.19,0.43,12312
8,26,Mon,0,-0.25,0.41,9614
8,26,Mon,1,0.27,0.44,5889
8,27,Tue,1,0.51,0.68,11003
8,27,Tue,1,0.03,0.47,9042
8,27,Tue,1,1.17,1.31,18280
8,27,Tue,1,0.25,1.0,18739
8,27,Tue,1,0.55,0.81,17348
8,27,Tue,1,0.01,0.28,9098
8,28,Wed,0,-0.15,0.68,10755
8,28,Wed,1,0.08,0.66,12759
8,28,Wed,0,-0.13,0.64,16924
8,28,Wed,0,-0.41,1.21,20090
8,28,Wed,0,-0.25,0.53,14620
8,28,Wed,1,0.01,0.25,6270
8,29,Thu,1,0.08,0.41,9366
8,29,Thu,0,-0.18,0.38,10639
8,29,Thu,0,-0.47,0.69,17578
8,29,Thu,0,-0.18,0.6,17443
8,29,Thu,1,0.2,0.42,14135
8,29,Thu,0,-0.19,0.29,7261
8,30,Fri,1,0.06,0.38,9865
8,30,Fri,1,0.03,0.4,9726
8,30,Fri,1,0.4,0.57,15411
8,30,Fri,0,-0.23,0.44,14063
8,30,Fri,1,0.17,0.53,14925
8,30,Fri,0,-0.05,0.28,6372
9,2,Mon,0,-0.64,0.81,10655
9,2,Mon,0,-0.08,0.52,9876
9,2,Mon,0,-1.36,1.63,16913
