1,2,Wed,0,-1.43,2.12,13643
9,2,Mon,1,0.26,0.32,9719
9,2,Mon,1,0.09,0.36,9997
9,2,Mon,0,-0.17,0.23,4752
9,3,Tue,0,-0.27,0.55,10576
9,3,Tue,1,0.01,0.38,9528
9,3,Tue,0,-0.02,0.98,15431
9,3,Tue,1,0.05,0.43,13145
9,3,Tue,1,0.14,0.69,15243
9,3,Tue,0,-0.33,0.52,6788
9,4,Wed,1,0.04,0.35,8444
9,4,Wed,0,-0.35,0.52,8810
9,4,Wed,0,-0.27,0.53,14572
9,4,Wed,1,0.16,0.63,14209
9,4,Wed,0,-0.55,0.68,12329
9,4,Wed,1,0.03,0.32,6926
9,5,Thu,1,0.22,0.36,8254
9,5,Thu,0,-0.19,0.4,10214
9,5,Thu,0,-0.15,0.71,14450
9,5,Thu,1,0.05,0.66,16212
9,5,Thu,0,-0.12,0.34,12246
9,5,Thu,0,-0.1,0.22,5720
9,6,Fri,1,0.49,0.67,8414
9,6,Fri,0,-0.01,0.38,7568
9,6,Fri,1,0.37,0.64,10951
9,6,Fri,1,0.92,1.17,13221
9,6,Fri,0,-0.53,0.79,11504
9,6,Fri,1,0.05,0.44,6719
9,9,Mon,1,0.09,0.84,12010
9,9,Mon,0,-0.08,0.53,8532
9,9,Mon,1,0.07,0.47,12591
9,9,Mon,0,-0.34,0.34,11655
9,9,Mon,0,-0.25,0.49,11851
9,9,Mon,1,0.11,0.22,5307
9,10,Tue,1,0.02,0.41,8162
9,10,Tue,0,-0.12,0.35,8521
9,10,Tue,0,-0.8,0.84,15079
9,10,Tue,0,-0.51,0.59,14028
9,10,Tue,0,-0.16,0.36,12435
9,10,Tue,0,-0.03,0.28,5947
9,11,Wed,1,0.19,0.63,8951
9,11,Wed,0,-0.19,0.49,9704
9,11,Wed,0,-0.07,0.98,14073
9,11,Wed,1,0.05,0.39,12790
9,11,Wed,0,-0.22,0.52,14114
9,11,Wed,0,-0.03,0.34,7293
9,12,Thu,1,0.75,0.89,10452
9,12,Thu,1,0.12,0.41,10109
9,12,Thu,1,0.15,0.41,14205
9,12,Thu,1,0.04,0.43,13277
9,12,Thu,0,-0.0,0.44,13048
9,12,Thu,0,-0.15,0.35,6860
9,13,Fri,0,-0.3,0.46,9941
9,13,Fri,0,-0.14,0.49,9637
9,13,Fri,1,0.14,0.33,11642
9,13,Fri,0,-0.14,0.47,13115
9,13,Fri,1,0.12,0.51,11086
9,13,Fri,0,-0.13,0.32,4517
9,16,Mon,0,-0.18,0.6,10008
9,16,Mon,0,-0.17,0.33,4784
9,16,Mon,1,0.41,0.45,12134
9,16,Mon,0,-0.11,0.3,11795
9,16,Mon,1,0.02,0.35,10924
9,16,Mon,0,-0.03,0.28,7205
9,17,Tue,0,-0.21,0.42,7570
9,17,Tue,1,0.02,0.26,7886
9,17,Tue,1,0.09,0.66,13593
9,17,Tue,0,-0.23,0.48,11625
9,17,Tue,1,0.05,0.44,10196
9,17,Tue,1,0.16,0.31,5209
9,18,Wed,0,-0.14,0.31,6344
9,18,Wed,0,-0.05,0.15,6241
9,18,Wed,0,-0.17,0.57,13220
9,18,Wed,1,0.09,0.31,11396
9,18,Wed,0,-0.02,0.39,11585
9,18,Wed,0,-0.39,1.04,16285
9,19,Thu,0,-0.07,0.34,11791
9,19,Thu,0,-0.15,0.44,10869
9,19,Thu,0,-0.42,1.03,16912
9,19,Thu,0,-0.75,0.98,14306
9,19,Thu,1,0.61,0.84,14389
9,19,Thu,0,-0.16,0.52,6710
9,20,Fri,0,-0.15,0.37,8015
9,20,Fri,1,0.14,0.39,7198
9,20,Fri,1,0.04,0.5,12231
9,20,Fri,1,0.02,0.51,13706
9,20,Fri,1,0.11,0.31,12251
9,20,Fri,1,0.26,0.29,4878
9,23,Mon,0,-0.05,0.29,5970
9,23,Mon,0,-0.02,0.19,4804
9,23,Mon,1,0.19,0.35,11966
9,23,Mon,1,0.09,0.29,12759
9,23,Mon,0,-0.01,0.55,11438
9,23,Mon,1,0.15,0.37,5628
9,24,Tue,1,0.3,0.39,6849
9,24,Tue,0,-0.38,0.42,7133
9,24,Tue,1,0.6,1.0,13309
9,24,Tue,1,0.05,0.77,13678
9,24,Tue,0,-0.49,1.2,12685
9,24,Tue,1,0.42,0.47,6685
9,25,Wed,1,0.16,0.41,6942
9,25,Wed,1,0.12,0.26,6901
9,25,Wed,0,-0.13,0.6,13455
9,25,Wed,0,-0.83,0.86,13232
9,25,Wed,1,0.26,0.5,12202
9,25,Wed,1,0.14,0.24,6846
9,26,Thu,0,-0.03,0.33,7545
9,26,Thu,0,-0.8,0.96,12576
9,26,Thu,1,0.78,1.11,14049
9,26,Thu,0,-0.25,0.66,11666
9,26,Thu,1,0.08,0.53,12215
9,26,Thu,0,-0.23,0.49,6678
9,27,Fri,1,0.08,0.33,6740
9,27,Fri,0,-0.18,0.83,9766
9,27,Fri,1,0.31,0.53,13350
9,27,Fri,1,0.11,0.4,13159
9,27,Fri,0,-0.01,0.39,11760
9,27,Fri,0,-0.07,0.37,5828
9,30,Mon,0,-0.14,0.43,11650
9,30,Mon,0,-0.19,0.56,8883
9,30,Mon,1,0.14,0.55,12871
9,30,Mon,1,0.31,0.7,14871
9,30,Mon,0,-1.39,1.76,14601
9,30,Mon,1,0.14,0.35,8368
10,1,Tue,0,-0.52,0.54,8781
10,1,Tue,1,0.24,0.73,13603
10,1,Tue,1,0.39,0.76,16429
10,1,Tue,0,-0.22,0.58,13594
10,1,Tue,1,0.21,0.55,13302
10,1,Tue,1,0.17,0.43,7427
10,2,Wed,1,0.4,0.64,8579
10,2,Wed,1,0.29,0.48,10529
10,2,Wed,0,-0.09,0.77,15224
10,2,Wed,1,0.18,0.64,14838
10,2,Wed,0,-0.07,0.42,12423
10,2,Wed,0,-0.05,0.2,6925
10,3,Thu,0,-0.26,0.64,9573
10,3,Thu,0,-0.23,0.42,9568
10,3,Thu,0,-0.13,0.52,13307
10,3,Thu,1,0.93,0.93,12593
10,3,Thu,1,0.53,1.04,16121
10,3,Thu,1,0.1,0.28,7435
10,4,Fri,0,-0.03,0.51,9332
10,4,Fri,1,0.18,0.39,10023
10,4,Fri,1,0.85,0.95,14272
10,4,Fri,1,0.17,0.48,13260
10,4,Fri,0,-0.22,0.41,12394
10,4,Fri,1,0.12,0.31,5580
10,7,Mon,1,0.17,0.41,13089
10,7,Mon,1,0.01,0.19,7848
10,7,Mon,0,-0.01,0.47,12519
10,7,Mon,0,-0.05,0.37,12040
10,7,Mon,0,-0.2,0.39,11726
10,7,Mon,1,0.41,0.62,7479
10,8,Tue,0,-0.06,0.36,9244
10,8,Tue,0,-0.44,0.64,10480
10,8,Tue,1,0.14,0.77,12598
10,8,Tue,0,-0.51,0.76,12447
10,8,Tue,1,0.62,0.86,13378
10,8,Tue,1,0.02,0.35,7547
10,9,Wed,0,-0.44,0.64,9661
10,9,Wed,0,-0.2,0.31,9971
10,9,Wed,1,0.86,1.04,13583
10,9,Wed,1,0.52,0.63,13562
10,9,Wed,0,-0.17,0.5,12503
10,9,Wed,0,-0.11,0.31,9347
10,10,Thu,0,-0.28,0.43,9354
10,10,Thu,0,-0.22,0.35,9774
10,10,Thu,0,-0.09,0.44,12101
10,10,Thu,0,-0.51,0.65,13576
10,10,Thu,0,-0.33,0.46,12280
10,10,Thu,0,-0.19,0.36,7865
10,11,Fri,0,-0.36,0.93,11031
10,11,Fri,0,-0.04,0.3,8820
10,11,Fri,1,0.14,0.41,11664
10,11,Fri,1,0.25,0.48,11015
10,11,Fri,0,-0.12,0.42,11650
10,11,Fri,0,-0.07,0.19,5400
10,14,Mon,0,-0.17,0.24,5984
10,14,Mon,0,-0.05,0.12,3442
10,14,Mon,1,0.12,0.27,7663
10,14,Mon,0,-0.2,0.25,8796
10,14,Mon,0,-0.13,0.34,8776
10,14,Mon,0,-0.35,0.45,6589
10,15,Tue,1,0.24,0.52,7791
10,15,Tue,1,0.09,0.27,6559
10,15,Tue,1,0.11,0.45,12545
10,15,Tue,1,0.06,0.36,13545
10,15,Tue,0,-0.2,0.51,13113
10,15,Tue,1,0.29,0.66,10060
10,16,Wed,0,-0.25,0.71,10730
10,16,Wed,1,0.04,0.33,8771
10,16,Wed,0,-0.42,0.64,12357
10,16,Wed,0,-0.18,0.46,12659
10,16,Wed,1,0.55,0.79,16471
10,16,Wed,0,-0.25,0.35,7428
10,17,Thu,0,-0.02,0.27,9186
10,17,Thu,1,0.21,0.49,9875
10,17,Thu,0,-0.19,0.64,16767
10,17,Thu,0,-0.27,0.64,15607
10,17,Thu,0,-0.25,0.46,12483
10,17,Thu,0,-0.06,0.29,6600
10,18,Fri,0,-0.16,0.31,8242
10,18,Fri,1,0.05,0.27,7039
10,18,Fri,0,-0.01,0.45,13208
10,18,Fri,1,0.05,0.33,13255
10,18,Fri,1,0.05,0.26,9998
10,18,Fri,1,0.24,0.31,4441
10,21,Mon,1,0.08,0.35,7631
10,21,Mon,0,-0.22,0.32,6436
10,21,Mon,0,-0.09,0.3,10785
10,21,Mon,1,0.08,0.23,10983
10,21,Mon,0,-0.01,0.24,9139
10,21,Mon,1,0.07,0.17,5139
10,22,Tue,0,-0.0,0.26,6025
10,22,Tue,0,-0.04,0.19,6288
10,22,Tue,0,-0.14,0.27,9346
10,22,Tue,0,-0.68,1.03,13590
10,22,Tue,1,0.1,0.49,13249
10,22,Tue,1,0.04,0.17,6083
10,23,Wed,0,-0.01,0.23,6898
10,23,Wed,1,1.37,1.47,13337
10,23,Wed,1,0.81,0.97,16549
10,23,Wed,0,-0.23,0.65,13908
10,23,Wed,0,-0.08,0.35,12589
10,23,Wed,1,0.04,0.2,5670
10,24,Thu,0,-0.35,0.53,9051
10,24,Thu,0,-0.42,0.61,9169
10,24,Thu,1,0.62,0.76,14702
10,24,Thu,1,0.35,0.59,14304
10,24,Thu,0,-0.66,0.74,13473
10,24,Thu,1,0.12,0.24,6044
10,25,Fri,1,0.13,0.47,8607
10,25,Fri,0,-0.07,0.58,11510
10,25,Fri,1,0.15,0.5,14660
10,25,Fri,0,-0.06,0.27,14022
10,25,Fri,1,0.11,0.34,12027
10,25,Fri,0,-0.02,0.19,4443
10,28,Mon,0,-0.17,0.31,7558
10,28,Mon,0,-0.02,0.18,6389
10,28,Mon,0,-0.3,0.45,11212
10,28,Mon,1,0.41,0.48,13392
10,28,Mon,0,-0.01,0.27,10255
10,28,Mon,1,0.19,0.25,4969
10,29,Tue,1,0.65,0.91,9977
10,29,Tue,0,-0.15,0.43,8836
10,29,Tue,1,0.08,0.32,12119
10,29,Tue,0,-0.37,0.57,15856
10,29,Tue,0,-0.02,0.31,13532
10,29,Tue,0,-0.12,0.18,5638
10,30,Wed,1,0.17,0.27,8717
10,30,Wed,0,-0.17,0.37,7274
10,30,Wed,0,-0.32,0.35,12301
10,30,Wed,1,0.05,0.29,12767
10,30,Wed,0,-0.05,0.45,13737
10,30,Wed,0,-0.0,0.35,7467
10,31,Thu,0,-0.0,0.21,8599
10,31,Thu,1,0.45,0.54,9257
10,31,Thu,1,0.12,0.43,13962
10,31,Thu,0,-0.47,0.64,16526
10,31,Thu,0,-0.04,0.52,13638
10,31,Thu,1,0.06,0.25,6228
11,1,Fri,1,0.43,0.51,9013
11,1,Fri,1,0.26,0.63,9968
11,1,Fri,0,-0.1,0.41,14056
11,1,Fri,0,-0.28,0.72,15352
11,1,Fri,1,0.2,0.39,11607
11,1,Fri,1,0.2,0.26,3133
11,4,Mon,0,-0.15,0.28,5521
11,4,Mon,1,0.05,0.2,4559
11,4,Mon,0,-0.25,0.44,8261
11,4,Mon,1,0.13,0.31,8966
11,4,Mon,0,-0.03,0.26,8498
11,4,Mon,0,-0.02,0.25,6167
11,5,Tue,1,0.45,0.61,7957
11,5,Tue,0,-0.08,0.39,7842
11,5,Tue,0,-0.64,1.14,14323
11,5,Tue,0,-0.02,0.3,12753
11,5,Tue,0,-0.4,0.5,12022
11,5,Tue,1,0.05,0.24,6654
11,6,Wed,0,-0.16,0.39,6282
11,6,Wed,0,-0.34,0.65,8477
11,6,Wed,0,-0.17,0.58,9583
11,6,Wed,0,-0.19,0.41,11342
11,6,Wed,1,0.23,0.5,11171
11,6,Wed,1,0.11,0.19,6189
11,7,Thu,1,0.11,0.35,7720
11,7,Thu,0,-0.09,0.22,6454
11,7,Thu,0,-0.08,0.33,9479
11,7,Thu,0,-0.35,1.08,16622
11,7,Thu,1,1.49,1.77,18314
11,7,Thu,0,-0.47,0.75,11973
11,8,Fri,0,-0.06,0.4,9563
11,8,Fri,1,0.18,0.41,7621
11,8,Fri,1,0.08,0.41,11754
11,8,Fri,0,-0.26,0.82,15876
11,8,Fri,0,-0.32,0.45,15164
11,8,Fri,0,-0.2,0.45,5847
11,11,Mon,1,0.16,0.31,8703
11,11,Mon,1,0.13,0.15,5440
11,11,Mon,0,-0.07,0.48,12024
11,11,Mon,0,-0.13,0.32,11460
11,11,Mon,1,0.03,0.24,9034
11,11,Mon,1,0.07,0.19,4732
11,12,Tue,0,-0.41,0.65,9816
11,12,Tue,0,-0.08,0.32,8668
11,12,Tue,1,0.62,1.2,15676
11,12,Tue,0,-0.33,0.49,15180
11,12,Tue,1,0.27,0.46,13062
11,12,Tue,1,0.11,0.26,6381
11,13,Wed,1,0.27,0.34,8117
11,13,Wed,0,-0.16,0.32,7545
11,13,Wed,0,-0.58,1.26,13896
11,13,Wed,0,-0.16,0.41,14901
11,13,Wed,0,-0.25,0.41,13649
11,13,Wed,0,-0.01,0.45,9345
11,14,Thu,0,-0.45,0.65,11577
11,14,Thu,0,-0.13,0.27,11309
11,14,Thu,0,-0.25,0.57,15480
11,14,Thu,0,-0.6,0.98,15192
11,14,Thu,0,-0.03,0.37,14841
11,14,Thu,0,-0.01,0.22,6947
11,15,Fri,0,-0.33,0.5,11385
11,15,Fri,1,0.08,0.45,8454
11,15,Fri,0,-0.45,0.54,13029
11,15,Fri,0,-0.02,0.58,14177
11,15,Fri,1,0.0,0.33,10824
11,15,Fri,1,0.03,0.24,4456
11,18,Mon,1,0.11,0.3,7370
11,18,Mon,1,0.15,0.32,8389
11,18,Mon,1,0.23,0.47,12570
11,18,Mon,1,0.01,0.28,12390
11,18,Mon,0,-0.13,0.34,11221
11,18,Mon,1,0.27,0.56,8106
11,19,Tue,1,0.38,0.56,9815
11,19,Tue,0,-0.14,0.3,8263
11,19,Tue,1,0.09,0.61,13819
11,19,Tue,0,-0.41,0.74,13695
11,19,Tue,0,-0.42,0.57,13947
11,19,Tue,1,0.01,0.26,7151
11,20,Wed,1,0.26,0.66,10869
11,20,Wed,0,-0.09,0.32,7230
11,20,Wed,0,-0.04,0.49,14822
11,20,Wed,0,-0.24,0.52,14154
11,20,Wed,1,0.12,0.4,14586
11,20,Wed,1,0.32,0.67,11956
11,21,Thu,0,-0.27,0.68,11247
11,21,Thu,0,-0.66,0.77,11056
11,21,Thu,0,-0.38,0.42,15337
11,21,Thu,0,-0.35,0.5,15400
11,21,Thu,0,-0.39,0.53,13918
11,21,Thu,0,-0.66,0.78,8210
11,22,Fri,0,-0.03,0.35,10517
11,22,Fri,1,0.29,0.52,10769
11,22,Fri,0,-0.28,0.52,13694
11,22,Fri,0,-0.0,0.5,14365
11,22,Fri,0,-0.24,0.47,11138
11,22,Fri,0,-0.14,0.28,4564
11,25,Mon,0,-0.51,0.99,9016
11,25,Mon,0,-0.26,0.37,7530
11,25,Mon,1,0.55,0.64,12294
11,25,Mon,1,0.37,0.67,11797
11,25,Mon,1,0.04,0.34,10483
11,25,Mon,1,0.16,0.51,6272
11,26,Tue,1,0.25,0.45,7283
11,26,Tue,0,-0.19,0.23,5650
11,26,Tue,0,-0.09,0.5,11544
11,26,Tue,0,-0.03,0.53,11095
11,26,Tue,1,0.14,0.44,11319
11,26,Tue,0,-0.19,0.34,5770
11,27,Wed,0,-0.06,0.34,6932
11,27,Wed,0,-0.38,0.65,8029
11,27,Wed,0,-1.19,1.33,13915
11,27,Wed,0,-0.5,0.71,14888
11,27,Wed,1,0.2,0.36,11765
11,27,Wed,0,-0.33,0.44,5624
11,28,Thu,1,0.09,0.56,9178
11,28,Thu,0,-0.3,0.43,7491
11,28,Thu,0,-0.31,0.64,13374
11,28,Thu,0,-0.05,0.42,10832
11,28,Thu,1,0.09,0.23,7826
11,28,Thu,0,-0.08,0.28,5297
11,29,Fri,0,-0.69,0.83,11207
11,29,Fri,1,0.56,0.75,12342
11,29,Fri,1,0.25,0.54,14385
11,29,Fri,0,-0.07,0.34,12877
11,29,Fri,0,-0.59,0.81,12473
11,29,Fri,1,0.05,0.24,4668
12,2,Mon,0,-0.33,0.77,10007
12,2,Mon,1,0.02,0.21,7570
12,2,Mon,0,-0.31,0.74,14944
12,2,Mon,1,0.03,0.45,13862
12,2,Mon,0,-0.28,0.55,13147
12,2,Mon,1,0.35,0.39,6359
12,3,Tue,0,-0.3,0.46,8609
12,3,Tue,0,-0.47,0.52,10330
12,3,Tue,1,0.39,0.72,14825
12,3,Tue,1,0.31,0.78,15174
12,3,Tue,1,0.71,0.95,15457
12,3,Tue,0,-0.16,0.78,10293
12,4,Wed,0,-0.16,0.71,12966
12,4,Wed,0,-0.28,0.4,11656
12,4,Wed,1,0.58,0.83,15343
12,4,Wed,1,0.09,0.5,16703
12,4,Wed,1,0.6,1.06,18630
12,4,Wed,0,-0.57,0.71,9925
12,5,Thu,1,0.12,0.43,10110
12,5,Thu,1,0.19,0.58,12119
12,5,Thu,1,0.5,0.76,15685
12,5,Thu,1,0.16,0.58,17184
12,5,Thu,1,0.62,0.97,17503
12,5,Thu,0,-0.28,0.37,9388
12,6,Fri,0,-0.0,0.58,10418
12,6,Fri,0,-0.44,0.52,10812
12,6,Fri,0,-0.31,0.59,12432
12,6,Fri,0,-1.05,1.29,15512
12,6,Fri,0,-0.03,0.4,14997
12,6,Fri,0,-0.05,0.21,6374
12,9,Mon,1,0.31,0.61,9568
12,9,Mon,0,-0.2,0.42,7124
12,9,Mon,0,-0.38,0.52,13021
12,9,Mon,0,-0.02,0.33,11790
12,9,Mon,0,-0.74,0.78,13802
12,9,Mon,1,0.01,0.23,7408
12,10,Tue,0,-0.19,0.4,8825
12,10,Tue,0,-0.24,0.27,8097
12,10,Tue,1,0.37,0.69,13816
12,10,Tue,1,0.78,0.85,14285
12,10,Tue,1,0.0,0.48,13055
12,10,Tue,0,-0.3,0.4,6993
12,11,Wed,1,0.22,0.45,7931
12,11,Wed,1,0.16,0.36,9557
12,11,Wed,1,0.71,0.9,14327
12,11,Wed,1,0.01,0.6,12866
12,11,Wed,0,-0.1,0.65,15671
12,11,Wed,1,0.39,0.58,8322
12,12,Thu,0,-0.09,0.45,9491
12,12,Thu,0,-0.13,0.39,8483
12,12,Thu,0,-0.44,0.92,13388
12,12,Thu,0,-0.05,0.46,14406
12,12,Thu,0,-0.25,0.61,15180
12,12,Thu,0,-0.5,0.66,8551
12,13,Fri,0,-0.03,0.33,10377
12,13,Fri,0,-0.08,0.52,11236
12,13,Fri,1,0.63,0.88,13714
12,13,Fri,1,0.94,1.11,15168
12,13,Fri,0,-0.39,0.61,11883
12,13,Fri,1,0.11,0.48,5293
12,16,Mon,1,0.46,0.75,8873
12,16,Mon,1,0.05,0.4,9684
12,16,Mon,0,-0.47,0.92,13479
12,16,Mon,1,0.19,0.56,13206
12,16,Mon,1,0.07,0.39,12195
12,16,Mon,0,-0.1,0.21,5500
12,17,Tue,0,-0.09,0.26,6098
12,17,Tue,1,0.01,0.24,5976
12,17,Tue,1,0.24,0.49,11057
12,17,Tue,1,0.68,0.69,12422
12,17,Tue,1,0.16,0.6,14382
12,17,Tue,1,0.08,0.22,6319
12,18,Wed,0,-0.75,0.89,9567
12,18,Wed,1,0.0,0.23,6921
12,18,Wed,0,-0.78,0.97,12451
12,18,Wed,0,-0.39,0.61,12502
12,18,Wed,1,0.22,0.75,12932
12,18,Wed,0,-2.4,2.78,17486
12,19,Thu,1,0.63,0.93,12320
12,19,Thu,0,-0.08,0.4,8878
12,19,Thu,0,-0.02,0.4,12076
12,19,Thu,0,-0.09,0.57,14930
12,19,Thu,0,-0.27,0.44,11628
12,19,Thu,1,0.1,0.23,6313
12,20,Fri,0,-0.22,0.32,9408
12,20,Fri,1,0.07,0.44,7987
12,20,Fri,1,0.05,0.45,11565
12,20,Fri,0,-0.06,0.37,12810
12,20,Fri,1,0.55,0.83,12594
12,20,Fri,1,0.2,0.38,5170
12,23,Mon,0,-0.25,0.42,4302
12,23,Mon,0,-0.0,0.14,4186
12,23,Mon,1,0.26,0.38,9291
12,23,Mon,0,-0.1,0.28,10053
12,23,Mon,0,-0.11,0.39,8358
12,23,Mon,0,-0.22,0.41,4859
12,24,Tue,0,-0.29,0.49,7070
12,24,Tue,1,0.24,0.49,6831
12,24,Tue,0,-0.14,0.42,8493
12,24,Tue,0,-0.25,0.34,7493
12,24,Tue,1,0.06,0.18,6852
12,26,Thu,0,-0.04,0.22,6534
12,26,Thu,0,-0.31,0.49,7414
12,26,Thu,1,0.02,0.38,6241
12,26,Thu,0,-0.07,0.19,3914
12,27,Fri,0,-0.22,0.54,7624
12,27,Fri,0,-0.22,0.37,6587
12,27,Fri,0,-0.38,0.54,10297
12,27,Fri,0,-0.59,1.09,12616
12,27,Fri,1,0.11,0.42,9166
12,27,Fri,1,0.0,0.35,4595
12,30,Mon,1,0.08,0.31,6937
12,30,Mon,0,-0.06,0.25,5046
12,30,Mon,1,0.25,0.54,8511
12,30,Mon,0,-0.1,0.4,10615
12,30,Mon,0,-0.09,0.31,9791
12,30,Mon,1,0.26,0.61,4326
12,31,Tue,1,0.45,0.52,5502
12,31,Tue,0,-0.16,0.31,3848
12,31,Tue,0,-0.25,0.92,10056
12,31,Tue,0,-0.32,0.46,9100
12,31,Tue,0,-0.75,1.04,11528
